ssn,name,surname,phone,specialization,salary,type
1,Kenneth,Murashko,+366961146522,Intensive care medicine‎,29000,doctor
2,Ivan,Bryant,+990997547782,Hepatology‎,43000,doctor
3,Kenneth,Martin,+911228922903,Hospital medicine‎,60000,doctor
4,Jeffrey,Lorinson,+884293591309,General practice‎,52000,doctor
5,Munir,Magomedov,+821313719484,Public health nursing,41000,nurse
6,Lisa,Kelly,+451384582205,Infection control nursing,56000,nurse
7,Kenneth,Richardson,+353046516499,Infection control nursing,20000,nurse
8,Magomed,Murashko,+143470038528,Private duty nursing,21000,nurse
9,Mike,Mor,+850857096494,Military and uniformed services nursing,43000,nurse
